userId,movieId,rating,datetime
258,161,4.0,1996-06-04
258,158,3.0,1996-06-04
258,153,3.0,1996-06-04
258,25,3.0,1996-06-04
258,21,2.0,1996-06-04
258,2,4.0,1996-06-04
258,253,4.0,1996-06-04
258,435,3.0,1996-06-04
258,380,3.0,1996-06-04
258,457,4.0,1996-06-04
258,595,3.0,1996-06-04
258,593,4.0,1996-06-04
258,440,3.0,1996-06-04
258,592,4.0,1996-06-04
258,588,4.0,1996-06-04
356,162,5.0,1996-06-05
430,344,1.0,1996-06-05
356,150,3.0,1996-06-05
356,121,2.0,1996-06-05
356,111,3.0,1996-06-05
430,329,3.0,1996-06-05
356,165,1.0,1996-06-05
356,349,2.0,1996-06-05
356,357,4.0,1996-06-05
356,457,3.0,1996-06-05
356,475,3.0,1996-06-05
430,339,3.0,1996-06-05
356,296,3.0,1996-06-05
430,593,4.0,1996-06-05
356,300,3.0,1996-06-05
356,316,1.0,1996-06-05
430,592,3.0,1996-06-05
430,590,3.0,1996-06-05
356,337,4.0,1996-06-05
430,588,3.0,1996-06-05
430,457,3.0,1996-06-05
430,434,1.0,1996-06-05
430,410,3.0,1996-06-05
356,345,4.0,1996-06-05
430,380,3.0,1996-06-05
356,508,3.0,1996-06-05
430,720,5.0,1996-06-05
356,509,4.0,1996-06-05
430,316,3.0,1996-06-05
356,541,4.0,1996-06-05
430,300,5.0,1996-06-05
430,296,5.0,1996-06-05
430,292,4.0,1996-06-05
430,288,3.0,1996-06-05
430,253,4.0,1996-06-05
430,231,1.0,1996-06-05
430,208,3.0,1996-06-05
430,185,3.0,1996-06-05
430,165,4.0,1996-06-05
430,161,4.0,1996-06-05
430,153,2.0,1996-06-05
356,527,1.0,1996-06-05
430,111,5.0,1996-06-05
430,36,4.0,1996-06-05
430,150,4.0,1996-06-05
430,25,5.0,1996-06-05
356,588,3.0,1996-06-05
356,590,2.0,1996-06-05
356,592,1.0,1996-06-05
430,32,4.0,1996-06-05
356,593,4.0,1996-06-05
430,728,4.0,1996-06-05
430,318,4.0,1996-06-05
430,745,4.0,1996-06-05
430,10,3.0,1996-06-05
430,17,4.0,1996-06-05
356,594,3.0,1996-06-05
356,720,5.0,1996-06-07
356,183,4.0,1996-06-07
356,356,4.0,1996-06-07
356,164,2.0,1996-06-07
356,230,3.0,1996-06-07
356,292,1.0,1996-06-10
356,161,3.0,1996-06-10
356,434,1.0,1996-06-10
511,62,4.0,1996-06-12
511,2,3.0,1996-06-12
511,356,5.0,1996-06-12
511,355,3.0,1996-06-12
511,349,3.0,1996-06-12
511,344,3.0,1996-06-12
511,339,3.0,1996-06-12
511,333,3.0,1996-06-12
511,329,3.0,1996-06-12
511,317,3.0,1996-06-12
511,316,3.0,1996-06-12
511,357,3.0,1996-06-12
511,300,3.0,1996-06-12
511,276,2.0,1996-06-12
511,1,5.0,1996-06-12
511,265,3.0,1996-06-12
511,234,2.0,1996-06-12
511,231,3.0,1996-06-12
511,230,3.0,1996-06-12
511,225,3.0,1996-06-12
511,224,1.0,1996-06-12
511,216,2.0,1996-06-12
511,292,3.0,1996-06-12
511,364,3.0,1996-06-12
511,367,3.0,1996-06-12
511,377,3.0,1996-06-12
511,597,3.0,1996-06-12
511,595,3.0,1996-06-12
511,589,5.0,1996-06-12
511,588,3.0,1996-06-12
511,587,3.0,1996-06-12
511,586,3.0,1996-06-12
511,585,3.0,1996-06-12
511,553,4.0,1996-06-12
511,551,3.0,1996-06-12
511,539,3.0,1996-06-12
511,500,4.0,1996-06-12
511,480,5.0,1996-06-12
511,474,4.0,1996-06-12
511,457,3.0,1996-06-12
511,454,2.0,1996-06-12
511,442,5.0,1996-06-12
511,440,3.0,1996-06-12
511,434,3.0,1996-06-12
511,432,3.0,1996-06-12
511,420,2.0,1996-06-12
511,410,3.0,1996-06-12
511,207,2.0,1996-06-12
511,196,3.0,1996-06-12
511,266,3.0,1996-06-12
511,185,3.0,1996-06-12
511,173,3.0,1996-06-12
511,172,2.0,1996-06-12
511,168,1.0,1996-06-12
511,165,3.0,1996-06-12
511,160,1.0,1996-06-12
511,158,3.0,1996-06-12
511,153,4.0,1996-06-12
511,110,4.0,1996-06-12
511,39,3.0,1996-06-12
511,34,3.0,1996-06-12
511,19,3.0,1996-06-12
511,193,1.0,1996-06-12
511,11,3.0,1996-06-12
511,10,4.0,1996-06-12
116,595,5.0,1996-06-13
349,593,4.0,1996-06-13
511,437,3.0,1996-06-13
349,594,4.0,1996-06-13
349,595,4.0,1996-06-13
349,596,3.0,1996-06-13
349,733,5.0,1996-06-13
511,466,3.0,1996-06-13
349,748,4.0,1996-06-13
511,688,3.0,1996-06-13
511,485,4.0,1996-06-13
511,150,4.0,1996-06-13
511,508,2.0,1996-06-13
511,520,3.0,1996-06-13
511,4,1.0,1996-06-13
116,593,5.0,1996-06-13
511,60,3.0,1996-06-13
511,590,5.0,1996-06-13
511,15,3.0,1996-06-13
511,104,3.0,1996-06-13
511,415,3.0,1996-06-13
511,380,4.0,1996-06-13
116,1,5.0,1996-06-13
116,10,4.0,1996-06-13
116,21,4.0,1996-06-13
116,32,4.0,1996-06-13
349,592,3.0,1996-06-13
116,34,5.0,1996-06-13
116,47,5.0,1996-06-13
511,248,2.0,1996-06-13
116,50,5.0,1996-06-13
116,110,3.0,1996-06-13
116,161,5.0,1996-06-13
116,165,3.0,1996-06-13
511,296,3.0,1996-06-13
116,185,4.0,1996-06-13
116,225,3.0,1996-06-13
116,231,1.0,1996-06-13
116,253,3.0,1996-06-13
116,588,5.0,1996-06-13
511,376,2.0,1996-06-13
511,370,3.0,1996-06-13
116,457,4.0,1996-06-13
116,420,3.0,1996-06-13
511,362,3.0,1996-06-13
116,590,4.0,1996-06-13
116,410,4.0,1996-06-13
116,329,4.0,1996-06-13
116,318,5.0,1996-06-13
116,296,4.0,1996-06-13
116,288,3.0,1996-06-13
511,338,3.0,1996-06-13
116,266,3.0,1996-06-13
116,380,3.0,1996-06-13
349,590,4.0,1996-06-13
196,420,2.0,1996-06-13
349,553,4.0,1996-06-13
196,222,3.0,1996-06-13
196,224,3.0,1996-06-13
196,227,3.0,1996-06-13
196,231,1.0,1996-06-13
196,232,4.0,1996-06-13
196,234,2.0,1996-06-13
196,237,4.0,1996-06-13
196,252,3.0,1996-06-13
196,253,2.0,1996-06-13
196,256,3.0,1996-06-13
196,261,4.0,1996-06-13
196,217,3.0,1996-06-13
196,262,4.0,1996-06-13
196,272,3.0,1996-06-13
196,282,3.0,1996-06-13
196,289,3.0,1996-06-13
196,292,3.0,1996-06-13
196,296,4.0,1996-06-13
196,300,3.0,1996-06-13
196,314,4.0,1996-06-13
349,588,4.0,1996-06-13
196,597,3.0,1996-06-13
196,596,4.0,1996-06-13
196,595,4.0,1996-06-13
196,266,3.0,1996-06-13
196,208,2.0,1996-06-13
196,204,3.0,1996-06-13
196,186,3.0,1996-06-13
196,34,4.0,1996-06-13
196,362,3.0,1996-06-13
196,39,3.0,1996-06-13
196,44,3.0,1996-06-13
196,47,4.0,1996-06-13
196,48,3.0,1996-06-13
196,50,4.0,1996-06-13
196,60,3.0,1996-06-13
196,95,3.0,1996-06-13
196,110,5.0,1996-06-13
196,145,2.0,1996-06-13
196,150,3.0,1996-06-13
196,151,3.0,1996-06-13
196,153,3.0,1996-06-13
196,155,4.0,1996-06-13
196,158,3.0,1996-06-13
196,161,4.0,1996-06-13
196,164,2.0,1996-06-13
196,165,3.0,1996-06-13
196,168,3.0,1996-06-13
196,169,2.0,1996-06-13
196,170,3.0,1996-06-13
196,173,3.0,1996-06-13
196,181,1.0,1996-06-13
196,185,3.0,1996-06-13
196,594,4.0,1996-06-13
196,593,3.0,1996-06-13
196,592,3.0,1996-06-13
196,590,3.0,1996-06-13
196,489,3.0,1996-06-13
196,485,2.0,1996-06-13
196,480,3.0,1996-06-13
196,474,4.0,1996-06-13
196,464,3.0,1996-06-13
196,457,4.0,1996-06-13
196,350,3.0,1996-06-13
196,355,2.0,1996-06-13
196,356,5.0,1996-06-13
196,455,3.0,1996-06-13
196,454,3.0,1996-06-13
196,442,3.0,1996-06-13
196,440,4.0,1996-06-13
196,434,3.0,1996-06-13
196,421,3.0,1996-06-13
196,381,3.0,1996-06-13
196,380,3.0,1996-06-13
196,377,4.0,1996-06-13
196,376,4.0,1996-06-13
196,374,2.0,1996-06-13
196,370,3.0,1996-06-13
196,368,3.0,1996-06-13
196,367,3.0,1996-06-13
196,357,4.0,1996-06-13
196,361,3.0,1996-06-13
196,497,3.0,1996-06-13
196,21,3.0,1996-06-13
196,500,3.0,1996-06-13
196,514,4.0,1996-06-13
196,589,4.0,1996-06-13
196,588,4.0,1996-06-13
196,587,4.0,1996-06-13
196,586,3.0,1996-06-13
196,585,1.0,1996-06-13
196,575,3.0,1996-06-13
196,553,3.0,1996-06-13
196,552,3.0,1996-06-13
196,551,4.0,1996-06-13
196,546,1.0,1996-06-13
196,539,3.0,1996-06-13
196,533,3.0,1996-06-13
196,531,3.0,1996-06-13
196,316,4.0,1996-06-13
196,319,1.0,1996-06-13
196,326,3.0,1996-06-13
196,329,3.0,1996-06-13
196,338,2.0,1996-06-13
196,339,3.0,1996-06-13
196,344,2.0,1996-06-13
196,349,3.0,1996-06-13
196,529,3.0,1996-06-13
196,527,5.0,1996-06-13
196,524,4.0,1996-06-13
196,519,2.0,1996-06-13
196,508,4.0,1996-06-13
196,19,2.0,1996-06-13
196,364,4.0,1996-06-13
349,165,4.0,1996-06-13
349,173,1.0,1996-06-13
349,172,1.0,1996-06-13
349,356,5.0,1996-06-13
349,161,4.0,1996-06-13
349,160,3.0,1996-06-13
349,153,3.0,1996-06-13
349,151,3.0,1996-06-13
349,150,3.0,1996-06-13
349,185,1.0,1996-06-13
349,111,4.0,1996-06-13
349,95,4.0,1996-06-13
349,50,5.0,1996-06-13
349,47,4.0,1996-06-13
349,39,3.0,1996-06-13
349,34,4.0,1996-06-13
349,19,2.0,1996-06-13
349,17,4.0,1996-06-13
349,11,4.0,1996-06-13
349,110,5.0,1996-06-13
349,186,4.0,1996-06-13
349,196,3.0,1996-06-13
349,204,3.0,1996-06-13
349,329,3.0,1996-06-13
349,339,4.0,1996-06-13
349,344,3.0,1996-06-13
349,349,3.0,1996-06-13
196,720,4.0,1996-06-13
349,318,5.0,1996-06-13
349,317,4.0,1996-06-13
349,316,3.0,1996-06-13
349,315,3.0,1996-06-13
349,300,4.0,1996-06-13
349,296,3.0,1996-06-13
349,293,2.0,1996-06-13
349,292,4.0,1996-06-13
349,266,3.0,1996-06-13
349,253,3.0,1996-06-13
349,236,2.0,1996-06-13
349,231,2.0,1996-06-13
349,225,4.0,1996-06-13
349,208,3.0,1996-06-13
349,10,3.0,1996-06-13
196,648,4.0,1996-06-13
349,1,4.0,1996-06-13
349,367,4.0,1996-06-13
349,410,3.0,1996-06-13
349,420,1.0,1996-06-13
349,432,2.0,1996-06-13
349,434,4.0,1996-06-13
196,733,4.0,1996-06-13
196,736,3.0,1996-06-13
349,454,4.0,1996-06-13
349,380,4.0,1996-06-13
349,457,5.0,1996-06-13
349,364,4.0,1996-06-13
196,1,4.0,1996-06-13
349,480,5.0,1996-06-13
349,508,4.0,1996-06-13
196,10,2.0,1996-06-13
349,527,5.0,1996-06-13
349,529,3.0,1996-06-13
196,15,3.0,1996-06-13
349,474,3.0,1996-06-13
349,377,4.0,1996-06-13
333,480,2.0,1996-06-14
333,261,3.0,1996-06-14
333,224,4.0,1996-06-14
333,253,3.0,1996-06-14
333,25,4.0,1996-06-14
333,208,2.0,1996-06-14
333,509,5.0,1996-06-14
333,158,3.0,1996-06-14
333,553,3.0,1996-06-14
333,588,5.0,1996-06-14
333,590,3.0,1996-06-14
333,592,2.0,1996-06-14
333,593,5.0,1996-06-14
333,595,3.0,1996-06-14
333,457,3.0,1996-06-14
333,186,4.0,1996-06-14
333,410,3.0,1996-06-14
333,380,2.0,1996-06-14
333,364,3.0,1996-06-14
333,367,3.0,1996-06-14
333,356,5.0,1996-06-14
333,337,5.0,1996-06-14
333,329,3.0,1996-06-14
333,316,3.0,1996-06-14
333,300,5.0,1996-06-14
333,296,4.0,1996-06-14
333,288,5.0,1996-06-14
333,282,4.0,1996-06-14
333,266,3.0,1996-06-14
333,265,3.0,1996-06-14
333,111,5.0,1996-06-14
333,110,3.0,1996-06-14
361,468,3.0,1996-06-15
361,474,3.0,1996-06-15
361,471,4.0,1996-06-15
361,466,3.0,1996-06-15
361,480,3.0,1996-06-15
361,440,3.0,1996-06-15
361,435,3.0,1996-06-15
361,432,3.0,1996-06-15
361,457,5.0,1996-06-15
361,500,3.0,1996-06-15
361,370,3.0,1996-06-15
361,539,3.0,1996-06-15
361,367,2.0,1996-06-15
361,364,3.0,1996-06-15
361,362,3.0,1996-06-15
361,356,4.0,1996-06-15
361,349,4.0,1996-06-15
361,329,3.0,1996-06-15
361,316,3.0,1996-06-15
361,282,3.0,1996-06-15
361,239,2.0,1996-06-15
361,231,2.0,1996-06-15
361,207,3.0,1996-06-15
361,153,3.0,1996-06-15
361,150,5.0,1996-06-15
361,62,4.0,1996-06-15
361,529,4.0,1996-06-15
361,34,3.0,1996-06-15
361,3,3.0,1996-06-15
361,410,3.0,1996-06-15
361,597,3.0,1996-06-15
361,596,3.0,1996-06-15
361,595,3.0,1996-06-15
361,594,3.0,1996-06-15
361,593,5.0,1996-06-15
361,592,4.0,1996-06-15
361,590,3.0,1996-06-15
361,589,5.0,1996-06-15
361,588,3.0,1996-06-15
361,586,2.0,1996-06-15
361,552,3.0,1996-06-15
361,551,3.0,1996-06-15
361,7,3.0,1996-06-15
361,300,4.0,1996-06-15
245,10,3.0,1996-06-16
245,553,3.0,1996-06-16
245,367,3.0,1996-06-16
367,736,4.0,1996-06-16
245,371,3.0,1996-06-16
245,376,3.0,1996-06-16
245,377,3.0,1996-06-16
245,415,3.0,1996-06-16
245,440,3.0,1996-06-16
245,454,3.0,1996-06-16
245,455,3.0,1996-06-16
245,736,3.0,1996-06-16
245,597,4.0,1996-06-16
367,7,4.0,1996-06-16
245,593,5.0,1996-06-16
245,457,5.0,1996-06-16
245,474,4.0,1996-06-16
245,475,4.0,1996-06-16
245,587,4.0,1996-06-16
245,586,4.0,1996-06-16
245,585,3.0,1996-06-16
245,480,5.0,1996-06-16
245,540,2.0,1996-06-16
245,531,4.0,1996-06-16
245,529,5.0,1996-06-16
245,515,3.0,1996-06-16
245,514,4.0,1996-06-16
245,509,4.0,1996-06-16
245,508,5.0,1996-06-16
245,364,4.0,1996-06-16
245,500,4.0,1996-06-16
245,357,5.0,1996-06-16
245,281,3.0,1996-06-16
245,2,3.0,1996-06-16
245,5,3.0,1996-06-16
245,170,3.0,1996-06-16
245,252,2.0,1996-06-16
245,356,5.0,1996-06-16
245,491,3.0,1996-06-16
245,355,2.0,1996-06-16
245,350,3.0,1996-06-16
446,281,4.0,1996-06-18
233,111,4.0,1996-06-18
233,47,5.0,1996-06-18
233,32,5.0,1996-06-18
233,21,4.0,1996-06-18
233,11,4.0,1996-06-18
233,10,3.0,1996-06-18
233,1,3.0,1996-06-18
446,292,5.0,1996-06-18
446,329,3.0,1996-06-18
446,222,4.0,1996-06-18
446,45,1.0,1996-06-18
446,315,3.0,1996-06-18
446,230,3.0,1996-06-18
446,237,3.0,1996-06-18
446,252,3.0,1996-06-18
446,256,4.0,1996-06-18
446,257,3.0,1996-06-18
446,276,3.0,1996-06-18
446,317,3.0,1996-06-18
446,227,4.0,1996-06-18
446,34,5.0,1996-06-18
233,153,3.0,1996-06-18
446,588,3.0,1996-06-18
446,587,5.0,1996-06-18
446,586,4.0,1996-06-18
446,552,3.0,1996-06-18
446,539,4.0,1996-06-18
446,527,5.0,1996-06-18
446,500,4.0,1996-06-18
446,494,5.0,1996-06-18
446,491,5.0,1996-06-18
446,485,2.0,1996-06-18
446,480,5.0,1996-06-18
446,474,5.0,1996-06-18
446,457,5.0,1996-06-18
446,454,5.0,1996-06-18
446,442,3.0,1996-06-18
446,440,5.0,1996-06-18
446,434,5.0,1996-06-18
446,589,4.0,1996-06-18
446,333,3.0,1996-06-18
446,590,3.0,1996-06-18
446,593,4.0,1996-06-18
446,338,1.0,1996-06-18
446,339,3.0,1996-06-18
446,349,4.0,1996-06-18
446,350,3.0,1996-06-18
446,353,2.0,1996-06-18
446,356,5.0,1996-06-18
446,357,5.0,1996-06-18
446,364,5.0,1996-06-18
446,368,5.0,1996-06-18
446,376,4.0,1996-06-18
446,377,5.0,1996-06-18
446,380,5.0,1996-06-18
446,381,3.0,1996-06-18
446,736,5.0,1996-06-18
446,648,5.0,1996-06-18
446,597,5.0,1996-06-18
446,595,4.0,1996-06-18
446,592,2.0,1996-06-18
233,168,3.0,1996-06-18
446,225,3.0,1996-06-18
233,196,3.0,1996-06-18
446,208,3.0,1996-06-18
233,555,4.0,1996-06-18
233,589,3.0,1996-06-18
233,590,4.0,1996-06-18
233,592,3.0,1996-06-18
233,593,5.0,1996-06-18
446,207,4.0,1996-06-18
446,204,4.0,1996-06-18
446,203,3.0,1996-06-18
446,195,3.0,1996-06-18
446,186,4.0,1996-06-18
233,185,3.0,1996-06-18
446,173,3.0,1996-06-18
233,509,3.0,1996-06-18
446,172,2.0,1996-06-18
446,161,4.0,1996-06-18
446,160,3.0,1996-06-18
446,153,5.0,1996-06-18
446,150,5.0,1996-06-18
446,141,5.0,1996-06-18
446,122,2.0,1996-06-18
446,432,3.0,1996-06-18
446,95,5.0,1996-06-18
446,2,4.0,1996-06-18
446,10,5.0,1996-06-18
446,11,5.0,1996-06-18
446,23,3.0,1996-06-18
446,31,4.0,1996-06-18
446,165,3.0,1996-06-18
233,480,4.0,1996-06-18
446,185,4.0,1996-06-18
233,454,4.0,1996-06-18
233,339,4.0,1996-06-18
233,333,2.0,1996-06-18
233,318,5.0,1996-06-18
233,317,3.0,1996-06-18
233,316,4.0,1996-06-18
233,315,3.0,1996-06-18
233,300,4.0,1996-06-18
233,296,5.0,1996-06-18
233,293,4.0,1996-06-18
233,292,5.0,1996-06-18
233,288,5.0,1996-06-18
233,457,4.0,1996-06-18
233,282,3.0,1996-06-18
233,266,4.0,1996-06-18
233,253,3.0,1996-06-18
233,252,3.0,1996-06-18
233,236,3.0,1996-06-18
233,231,3.0,1996-06-18
233,225,4.0,1996-06-18
233,349,5.0,1996-06-18
233,350,3.0,1996-06-18
446,410,2.0,1996-06-18
233,442,4.0,1996-06-18
233,432,2.0,1996-06-18
233,380,4.0,1996-06-18
233,377,4.0,1996-06-18
233,367,3.0,1996-06-18
233,356,4.0,1996-06-18
233,364,3.0,1996-06-18
225,357,4.0,1996-06-19
450,480,3.0,1996-06-19
450,497,5.0,1996-06-19
450,509,3.0,1996-06-19
355,595,3.0,1996-06-19
355,588,4.0,1996-06-19
355,592,4.0,1996-06-19
355,590,3.0,1996-06-19
450,364,3.0,1996-06-19
355,457,4.0,1996-06-19
355,380,4.0,1996-06-19
355,593,4.0,1996-06-19
450,356,4.0,1996-06-19
450,318,5.0,1996-06-19
450,344,1.0,1996-06-19
355,344,3.0,1996-06-19
450,316,3.0,1996-06-19
450,292,5.0,1996-06-19
450,282,5.0,1996-06-19
450,208,2.0,1996-06-19
450,194,5.0,1996-06-19
450,185,3.0,1996-06-19
450,17,5.0,1996-06-19
450,1,3.0,1996-06-19
355,150,4.0,1996-06-19
450,349,3.0,1996-06-19
355,339,3.0,1996-06-19
355,329,5.0,1996-06-19
355,318,5.0,1996-06-19
225,364,4.0,1996-06-19
225,454,4.0,1996-06-19
225,349,5.0,1996-06-19
225,339,4.0,1996-06-19
225,277,4.0,1996-06-19
225,261,4.0,1996-06-19
225,186,4.0,1996-06-19
225,185,4.0,1996-06-19
225,150,5.0,1996-06-19
225,468,5.0,1996-06-19
225,477,4.0,1996-06-19
225,105,5.0,1996-06-19
225,36,4.0,1996-06-19
225,17,4.0,1996-06-19
225,11,4.0,1996-06-19
225,5,4.0,1996-06-19
225,480,4.0,1996-06-19
355,316,5.0,1996-06-19
355,292,4.0,1996-06-19
355,253,2.0,1996-06-19
355,231,3.0,1996-06-19
355,208,3.0,1996-06-19
355,185,3.0,1996-06-19
225,350,4.0,1996-06-19
355,165,4.0,1996-06-19
225,593,5.0,1996-06-19
225,592,3.0,1996-06-19
355,10,3.0,1996-06-19
225,586,3.0,1996-06-19
225,539,3.0,1996-06-19
225,527,5.0,1996-06-19
355,153,3.0,1996-06-19
225,590,5.0,1996-06-19
547,435,4.0,1996-06-20
547,289,3.0,1996-06-20
547,276,5.0,1996-06-20
547,234,2.0,1996-06-20
547,256,3.0,1996-06-20
547,252,4.0,1996-06-20
547,248,4.0,1996-06-20
547,235,3.0,1996-06-20
547,236,5.0,1996-06-20
547,231,3.0,1996-06-20
547,237,5.0,1996-06-20
547,304,3.0,1996-06-20
547,305,3.0,1996-06-20
547,325,3.0,1996-06-20
547,327,2.0,1996-06-20
547,333,3.0,1996-06-20
547,339,5.0,1996-06-20
547,150,3.0,1996-06-20
547,296,3.0,1996-06-20
547,224,3.0,1996-06-20
547,223,3.0,1996-06-20
547,216,3.0,1996-06-20
547,144,2.0,1996-06-20
547,122,3.0,1996-06-20
547,57,5.0,1996-06-20
547,45,5.0,1996-06-20
547,39,5.0,1996-06-20
547,34,5.0,1996-06-20
547,21,3.0,1996-06-20
547,19,3.0,1996-06-20
547,163,3.0,1996-06-20
547,11,5.0,1996-06-20
547,7,3.0,1996-06-20
547,5,3.0,1996-06-20
547,3,5.0,1996-06-20
547,1,3.0,1996-06-20
547,186,3.0,1996-06-20
547,294,4.0,1996-06-20
547,203,1.0,1996-06-20
547,344,2.0,1996-06-20
547,348,3.0,1996-06-20
547,342,4.0,1996-06-20
547,357,5.0,1996-06-20
547,497,4.0,1996-06-20
547,355,2.0,1996-06-20
547,516,3.0,1996-06-20
547,520,2.0,1996-06-20
547,532,4.0,1996-06-20
547,539,5.0,1996-06-20
547,468,3.0,1996-06-20
547,541,3.0,1996-06-20
547,552,3.0,1996-06-20
547,585,1.0,1996-06-20
547,586,5.0,1996-06-20
547,590,3.0,1996-06-20
547,592,3.0,1996-06-20
547,688,3.0,1996-06-20
547,542,2.0,1996-06-20
547,466,3.0,1996-06-20
547,500,4.0,1996-06-20
547,437,3.0,1996-06-20
547,367,3.0,1996-06-20
547,368,5.0,1996-06-20
547,440,5.0,1996-06-20
547,378,5.0,1996-06-20
547,380,4.0,1996-06-20
547,410,5.0,1996-06-20
547,413,2.0,1996-06-20
547,370,4.0,1996-06-20
547,158,4.0,1996-06-20
547,419,2.0,1996-06-20
547,420,3.0,1996-06-20
547,432,3.0,1996-06-20
547,415,3.0,1996-06-20
492,307,5.0,1996-06-23
492,308,5.0,1996-06-23
492,316,3.0,1996-06-23
492,319,4.0,1996-06-23
492,340,3.0,1996-06-23
492,357,4.0,1996-06-23
492,353,3.0,1996-06-23
492,356,4.0,1996-06-23
492,367,3.0,1996-06-23
492,364,5.0,1996-06-23
492,344,3.0,1996-06-23
492,347,4.0,1996-06-23
149,474,4.0,1996-06-23
149,357,4.0,1996-06-23
149,778,5.0,1996-06-23
149,784,3.0,1996-06-23
149,597,3.0,1996-06-23
492,10,3.0,1996-06-23
149,592,3.0,1996-06-23
149,589,4.0,1996-06-23
149,587,3.0,1996-06-23
149,586,3.0,1996-06-23
492,47,5.0,1996-06-23
492,50,4.0,1996-06-23
492,105,3.0,1996-06-23
492,110,4.0,1996-06-23
492,372,5.0,1996-06-23
149,490,3.0,1996-06-23
492,111,5.0,1996-06-23
492,306,5.0,1996-06-23
149,471,4.0,1996-06-23
149,457,4.0,1996-06-23
149,454,4.0,1996-06-23
149,440,4.0,1996-06-23
149,434,3.0,1996-06-23
149,420,1.0,1996-06-23
149,377,3.0,1996-06-23
492,153,3.0,1996-06-23
492,156,4.0,1996-06-23
149,367,3.0,1996-06-23
149,480,4.0,1996-06-23
492,303,3.0,1996-06-23
149,319,4.0,1996-06-23
149,6,4.0,1996-06-23
492,480,3.0,1996-06-23
492,497,5.0,1996-06-23
492,501,4.0,1996-06-23
492,509,5.0,1996-06-23
492,515,4.0,1996-06-23
492,527,5.0,1996-06-23
492,551,4.0,1996-06-23
149,186,3.0,1996-06-23
149,194,4.0,1996-06-23
149,198,4.0,1996-06-23
149,216,3.0,1996-06-23
149,223,5.0,1996-06-23
149,227,3.0,1996-06-23
149,231,3.0,1996-06-23
149,235,4.0,1996-06-23
492,185,4.0,1996-06-23
149,257,4.0,1996-06-23
149,349,3.0,1996-06-23
492,555,3.0,1996-06-23
492,589,5.0,1996-06-23
492,590,4.0,1996-06-23
492,592,3.0,1996-06-23
492,593,5.0,1996-06-23
492,475,4.0,1996-06-23
492,597,3.0,1996-06-23
149,350,3.0,1996-06-23
149,316,3.0,1996-06-23
492,163,4.0,1996-06-23
149,296,5.0,1996-06-23
149,290,5.0,1996-06-23
492,172,1.0,1996-06-23
492,720,4.0,1996-06-23
492,299,5.0,1996-06-23
492,474,3.0,1996-06-23
492,454,3.0,1996-06-23
149,10,3.0,1996-06-23
492,296,5.0,1996-06-23
149,19,3.0,1996-06-23
492,292,3.0,1996-06-23
149,23,3.0,1996-06-23
492,288,3.0,1996-06-23
492,235,5.0,1996-06-23
149,36,5.0,1996-06-23
492,231,3.0,1996-06-23
149,47,5.0,1996-06-23
149,50,5.0,1996-06-23
492,223,4.0,1996-06-23
149,110,5.0,1996-06-23
492,208,3.0,1996-06-23
149,122,3.0,1996-06-23
65,592,3.0,1996-06-23
149,318,5.0,1996-06-23
492,442,2.0,1996-06-23
492,434,3.0,1996-06-23
492,427,1.0,1996-06-23
492,410,2.0,1996-06-23
492,380,2.0,1996-06-23
492,377,3.0,1996-06-23
492,466,3.0,1996-06-23
492,194,5.0,1996-06-23
149,172,3.0,1996-06-23
149,165,3.0,1996-06-23
149,161,4.0,1996-06-23
149,158,3.0,1996-06-23
149,154,4.0,1996-06-23
149,153,3.0,1996-06-23
149,173,2.0,1996-06-23
492,370,4.0,1996-06-23
65,593,5.0,1996-06-23
65,185,3.0,1996-06-23
65,266,5.0,1996-06-23
65,273,3.0,1996-06-23
65,277,4.0,1996-06-23
65,288,2.0,1996-06-23
65,292,4.0,1996-06-23
65,318,5.0,1996-06-23
65,339,3.0,1996-06-23
65,586,3.0,1996-06-23
65,553,3.0,1996-06-23
65,539,3.0,1996-06-23
65,527,4.0,1996-06-23
65,509,4.0,1996-06-23
65,344,1.0,1996-06-23
65,350,4.0,1996-06-23
65,353,3.0,1996-06-23
65,355,2.0,1996-06-23
65,356,4.0,1996-06-23
65,377,4.0,1996-06-23
65,420,2.0,1996-06-23
65,434,3.0,1996-06-23
65,442,3.0,1996-06-23
65,454,4.0,1996-06-23
65,457,5.0,1996-06-23
65,256,3.0,1996-06-23
65,480,4.0,1996-06-23
65,587,4.0,1996-06-23
65,590,5.0,1996-06-23
65,6,4.0,1996-06-23
65,22,4.0,1996-06-23
65,47,4.0,1996-06-23
65,110,5.0,1996-06-23
65,111,4.0,1996-06-23
65,141,3.0,1996-06-23
65,145,4.0,1996-06-23
65,589,3.0,1996-06-23
65,161,4.0,1996-06-23
65,153,3.0,1996-06-23
65,225,3.0,1996-06-23
65,230,4.0,1996-06-23
65,231,3.0,1996-06-23
65,253,4.0,1996-06-23
65,500,3.0,1996-06-23
138,477,5.0,1996-06-27
138,480,5.0,1996-06-27
138,485,4.0,1996-06-27
138,457,5.0,1996-06-27
138,454,5.0,1996-06-27
138,266,4.0,1996-06-27
138,432,3.0,1996-06-27
138,420,3.0,1996-06-27
138,500,5.0,1996-06-27
138,471,4.0,1996-06-27
138,381,3.0,1996-06-27
138,415,3.0,1996-06-27
138,262,3.0,1996-06-27
138,277,3.0,1996-06-27
138,300,4.0,1996-06-27
138,316,5.0,1996-06-27
